edad,genero,puntaje_icfes,estrato,carrera
23,0,261,1,Medicina
20,1,384,3,Medicina
29,1,333,4,Ingeniería
27,1,227,1,Ingeniería
24,0,227,1,Ingeniería
29,0,307,2,Derecho
21,0,243,2,Administración
23,0,283,3,Diseño
26,0,229,4,Medicina
19,0,389,2,Medicina
23,0,274,1,Derecho
27,0,327,4,Medicina
27,0,291,4,Ingeniería
24,1,389,1,Diseño
21,0,328,2,Psicología
20,1,320,1,Medicina
24,1,226,4,Ingeniería
24,1,389,5,Psicología
19,0,320,5,Diseño
22,0,315,3,Psicología
21,0,202,1,Ingeniería
18,0,302,1,Administración
24,1,397,3,Administración
28,0,399,3,Psicología
22,0,354,3,Derecho
18,0,336,4,Psicología
28,0,261,1,Medicina
21,0,364,4,Medicina
17,1,250,3,Administración
28,0,371,1,Derecho
26,1,351,4,Ingeniería
22,0,258,4,Medicina
29,1,317,3,Administración
28,0,359,1,Diseño
25,0,295,3,Administración
17,1,379,1,Medicina
27,1,312,5,Medicina
27,1,261,2,Administración
26,0,385,2,Ingeniería
28,1,251,2,Psicología
28,0,211,3,Medicina
19,0,238,5,Administración
28,1,329,1,Administración
23,1,330,4,Derecho
20,0,312,1,Psicología
25,0,300,4,Diseño
19,1,312,1,Ingeniería
21,1,383,5,Diseño
19,1,280,4,Psicología
23,0,386,3,Psicología
21,0,312,1,Psicología
25,0,201,1,Diseño
23,0,329,4,Psicología
18,0,253,3,Administración
20,0,286,3,Diseño
25,1,328,5,Psicología
28,0,346,3,Administración
18,0,325,3,Derecho
26,0,329,3,Psicología
25,1,252,2,Diseño
26,0,371,5,Medicina
21,0,359,1,Psicología
18,1,397,4,Medicina
20,0,359,1,Administración
28,0,267,5,Derecho
28,0,382,4,Ingeniería
23,0,383,5,Derecho
28,0,322,3,Psicología
29,1,344,4,Medicina
24,1,237,3,Medicina
19,1,223,1,Diseño
17,0,268,1,Medicina
20,0,315,4,Diseño
18,0,297,4,Administración
24,1,397,5,Ingeniería
20,0,338,5,Psicología
18,0,343,3,Diseño
22,1,296,4,Ingeniería
22,0,323,1,Medicina
26,1,386,5,Medicina
20,1,269,5,Ingeniería
22,1,292,1,Medicina
29,0,202,5,Administración
18,0,347,3,Administración
26,0,386,4,Ingeniería
28,0,363,1,Diseño
18,0,346,4,Diseño
26,0,289,5,Ingeniería
20,0,394,5,Diseño
24,1,346,1,Diseño
23,0,347,3,Administración
28,1,295,2,Diseño
25,0,398,1,Derecho
24,0,251,2,Psicología
21,0,360,2,Medicina
29,1,367,3,Derecho
18,1,327,2,Diseño
21,1,238,2,Administración
24,1,281,3,Ingeniería
26,0,303,2,Diseño
